video_url,time_added
https://www.youtube.com/watch?v=1O3Y9ddzDG8,2022-10-18 10:38:16 UTC
https://www.youtube.com/watch?v=xYBUY1kZpf8,2022-10-18 07:34:14 UTC
https://www.youtube.com/watch?v=D9bEPApPokU,2022-10-17 23:04:20 UTC
https://www.youtube.com/watch?v=cyNYV_il-po,2022-10-17 22:49:08 UTC
https://www.youtube.com/watch?v=DEbN5BS9W38,2022-10-17 18:53:49 UTC
https://www.youtube.com/watch?v=Yf-Eu_PRImo,2022-10-17 12:15:59 UTC
https://www.youtube.com/watch?v=GoaC6mXpsto,2022-10-17 12:03:53 UTC
https://www.youtube.com/watch?v=QcND_zIer_k,2022-10-17 11:48:02 UTC
https://www.youtube.com/watch?v= --awsL-sgfE,2022-10-17 11:47:52 UTC
https://www.youtube.com/watch?v=gOLTDvxPPhY,2022-10-17 09:29:04 UTC
https://www.youtube.com/watch?v=IXIWz3KXzq0,2022-10-17 01:14:14 UTC
https://www.youtube.com/watch?v=KVWEUfwCcdY,2022-10-16 17:59:40 UTC
https://www.youtube.com/watch?v=jAOW8hlnn6A,2022-10-16 17:30:22 UTC
https://www.youtube.com/watch?v=ggqUlJUZ-eg,2022-10-16 16:21:57 UTC
https://www.youtube.com/watch?v=xVXefv7KVhY,2022-10-16 15:19:51 UTC
https://www.youtube.com/watch?v=9kfScGV6W1Y,2022-10-16 13:53:07 UTC
https://www.youtube.com/watch?v=yv4FRZqdXoM,2022-10-16 13:11:57 UTC
https://www.youtube.com/watch?v=GcqrPfOU0Zs,2022-10-16 10:10:46 UTC
https://www.youtube.com/watch?v=yd-YMYdj6EI,2022-10-16 09:29:28 UTC
https://www.youtube.com/watch?v=pUSe6j2qPmE,2022-10-16 07:57:25 UTC
https://www.youtube.com/watch?v=7jaMJGtAV9M,2022-10-15 21:28:01 UTC
https://www.youtube.com/watch?v=P8o05Au92IA,2022-10-15 18:42:43 UTC
https://www.youtube.com/watch?v=CJw527q8BL4,2022-10-15 16:19:39 UTC
https://www.youtube.com/watch?v=uYy98n-NxFc,2022-10-15 15:59:12 UTC
https://www.youtube.com/watch?v=YucXxma_-ko,2022-10-15 15:33:56 UTC
https://www.youtube.com/watch?v=AMiNoVRUd4Q,2022-10-15 15:17:41 UTC
https://www.youtube.com/watch?v=D2sahA-w7VM,2022-10-15 15:10:20 UTC
https://www.youtube.com/watch?v=ijDbo-pqaY8,2022-10-15 13:55:20 UTC
https://www.youtube.com/watch?v=mxUjZWE5Xx4,2022-10-15 13:54:04 UTC
https://www.youtube.com/watch?v=aCd2cfs7Gx0,2022-10-15 13:53:42 UTC
https://www.youtube.com/watch?v=v8nGGKhVatY,2022-10-15 13:53:27 UTC
https://www.youtube.com/watch?v=ySjHvbBFFko,2022-10-14 20:27:43 UTC
https://www.youtube.com/watch?v=lHvaGJD2oIU,2022-10-14 14:35:41 UTC
https://www.youtube.com/watch?v=E3KEFuO7F_0,2022-10-13 20:04:26 UTC
https://www.youtube.com/watch?v=dXfmFVCSigI,2022-10-13 18:59:25 UTC
https://www.youtube.com/watch?v=XJXnq-rK7lg,2022-10-13 18:40:36 UTC
https://www.youtube.com/watch?v=PqWWCrNWZVY,2022-10-13 18:17:04 UTC
https://www.youtube.com/watch?v=O84Qrk-VSeY,2022-10-12 11:44:41 UTC
https://www.youtube.com/watch?v=QKBJXjChDHw,2022-10-12 11:10:21 UTC
https://www.youtube.com/watch?v=_D6PWNLP0zo,2022-10-12 08:25:32 UTC
https://www.youtube.com/watch?v=kmja5BDlzF0,2022-10-11 22:17:40 UTC
https://www.youtube.com/watch?v=ROxtW1ibTl4,2022-10-11 13:14:51 UTC
https://www.youtube.com/watch?v=CCWrvefSE8o,2022-10-11 13:09:29 UTC
https://www.youtube.com/watch?v=Y6l6ZvAIl70,2022-10-11 13:08:31 UTC
https://www.youtube.com/watch?v=SOq05_6w0ig,2022-10-11 13:03:11 UTC
https://www.youtube.com/watch?v=V_-kpkMJxuw,2022-10-11 10:34:14 UTC
https://www.youtube.com/watch?v=miD_TWmdGIY,2022-10-11 09:05:12 UTC
